num_cmd;date_cmd;id_client
1;2021-02-12;1
2;2021-03-01;3
3;2021-03-04;1
4;2021-03-05;2
5;2021-03-05;2
6;2021-03-06;2
7;2021-03-07;8
8;2021-03-08;4
9;2021-03-09;5
10;2021-03-10;10
11;2021-02-12;12
12;2021-03-01;14
13;2021-03-04;1
14;2021-03-05;11
15;2021-03-05;12
16;2021-03-06;15
17;2021-03-07;18
18;2021-03-08;20
19;2021-03-09;25
20;2021-03-10;22
21;2021-02-12;14
22;2021-03-01;14
23;2021-03-04;15
24;2021-03-05;12
25;2021-03-05;2
26;2021-03-06;6
27;2021-03-07;1
28;2021-03-08;11
29;2021-03-09;2
30;2021-03-10;4
31;2021-02-12;4
32;2021-03-01;6
33;2021-03-04;4
34;2021-03-05;8
35;2021-03-05;25
36;2021-03-06;22
37;2021-03-07;24
38;2021-03-08;15
39;2021-03-09;14
40;2021-03-10;13
41;2021-02-12;12
42;2021-03-01;11
43;2021-03-04;1
44;2021-03-05;5
45;2021-03-05;4
46;2021-03-06;6
47;2021-03-07;5
48;2021-03-08;4
49;2021-03-09;8
50;2021-03-10;5
